team,placement,n,p_raw,p,mean,p_top,team_nr
KA,2,20,0.005,0.029850746268656716,8.77675,0.202,10
KA,3,54,0.0135,0.08059701492537313,8.77675,0.202,10
KA,4,156,0.039,0.23283582089552238,8.77675,0.202,10
KA,5,251,0.06275,0.3746268656716418,8.77675,0.202,10
KA,6,319,0.07975,0.4761194029850746,8.77675,0.202,10
KA,7,396,0.099,0.591044776119403,8.77675,0.202,10
KA,8,475,0.11875,0.708955223880597,8.77675,0.202,10
KA,9,504,0.126,0.7522388059701492,8.77675,0.202,10
KA,10,569,0.14225,0.8492537313432834,8.77675,0.202,10
KA,11,670,0.1675,1,8.77675,0.202,10
KA,12,578,0.1445,0.862686567164179,8.77675,0.202,10
KR,1,59,0.01475,0.09276729559748427,6.10675,0.592,5
KR,2,176,0.044,0.27672955974842767,6.10675,0.592,5
KR,3,361,0.09025,0.5676100628930817,6.10675,0.592,5
KR,4,636,0.159,1,6.10675,0.592,5
KR,5,622,0.1555,0.9779874213836478,6.10675,0.592,5
KR,6,514,0.1285,0.8081761006289309,6.10675,0.592,5
KR,7,460,0.115,0.7232704402515724,6.10675,0.592,5
KR,8,377,0.09425,0.5927672955974843,6.10675,0.592,5
KR,9,308,0.077,0.48427672955974843,6.10675,0.592,5
KR,10,252,0.063,0.39622641509433965,6.10675,0.592,5
KR,11,153,0.03825,0.24056603773584906,6.10675,0.592,5
KR,12,82,0.0205,0.1289308176100629,6.10675,0.592,5
Stjarnan,1,16,0.004,0.03088803088803089,7.211499999999999,0.41975,7
Stjarnan,2,96,0.024,0.18532818532818532,7.211499999999999,0.41975,7
Stjarnan,3,189,0.04725,0.36486486486486486,7.211499999999999,0.41975,7
Stjarnan,4,355,0.08875,0.6853281853281853,7.211499999999999,0.41975,7
Stjarnan,5,505,0.12625,0.9749034749034748,7.211499999999999,0.41975,7
Stjarnan,6,518,0.1295,1,7.211499999999999,0.41975,7
Stjarnan,7,486,0.1215,0.9382239382239381,7.211499999999999,0.41975,7
Stjarnan,8,492,0.123,0.9498069498069498,7.211499999999999,0.41975,7
Stjarnan,9,434,0.1085,0.8378378378378378,7.211499999999999,0.41975,7
Stjarnan,10,424,0.106,0.8185328185328185,7.211499999999999,0.41975,7
Stjarnan,11,286,0.0715,0.552123552123552,7.211499999999999,0.41975,7
Stjarnan,12,199,0.04975,0.3841698841698842,7.211499999999999,0.41975,7
Valur,1,932,0.233,0.7620605069501226,2.7295,0.96275,2
Valur,2,1223,0.30575,1,2.7295,0.96275,2
Valur,3,902,0.2255,0.7375306623058053,2.7295,0.96275,2
Valur,4,431,0.10775,0.3524121013900245,2.7295,0.96275,2
Valur,5,225,0.05625,0.1839738348323794,2.7295,0.96275,2
Valur,6,138,0.0345,0.11283728536385937,2.7295,0.96275,2
Valur,7,81,0.02025,0.06623058053965658,2.7295,0.96275,2
Valur,8,36,0.009,0.0294358135731807,2.7295,0.96275,2
Valur,9,21,0.00525,0.017170891251022075,2.7295,0.96275,2
Valur,10,8,0.002,0.006541291905151267,2.7295,0.96275,2
Valur,11,3,7.5e-4,0.0024529844644317253,2.7295,0.96275,2
Vestri,1,57,0.01425,0.09283387622149837,6.0905,0.6005,4
Vestri,2,179,0.04475,0.2915309446254072,6.0905,0.6005,4
Vestri,3,350,0.0875,0.5700325732899022,6.0905,0.6005,4
Vestri,4,614,0.1535,1,6.0905,0.6005,4
Vestri,5,610,0.1525,0.993485342019544,6.0905,0.6005,4
Vestri,6,592,0.148,0.9641693811074918,6.0905,0.6005,4
Vestri,7,458,0.1145,0.745928338762215,6.0905,0.6005,4
Vestri,8,370,0.0925,0.6026058631921825,6.0905,0.6005,4
Vestri,9,328,0.082,0.5342019543973942,6.0905,0.6005,4
Vestri,10,213,0.05325,0.3469055374592834,6.0905,0.6005,4
Vestri,11,157,0.03925,0.255700325732899,6.0905,0.6005,4
Vestri,12,72,0.018,0.11726384364820847,6.0905,0.6005,4
Víkingur R.,1,1971,0.49275,1,1.97425,0.99075,1
Víkingur R.,2,969,0.24225,0.4916286149162861,1.97425,0.99075,1
Víkingur R.,3,607,0.15175,0.30796549974632165,1.97425,0.99075,1
Víkingur R.,4,253,0.06325,0.12836123795027904,1.97425,0.99075,1
Víkingur R.,5,107,0.02675,0.05428716387620497,1.97425,0.99075,1
Víkingur R.,6,56,0.014,0.028411973617453068,1.97425,0.99075,1
Víkingur R.,7,21,0.00525,0.0106544901065449,1.97425,0.99075,1
Víkingur R.,8,7,0.00175,0.0035514967021816335,1.97425,0.99075,1
Víkingur R.,9,9,0.00225,0.0045662100456621,1.97425,0.99075,1
ÍA,2,2,5e-4,0.001773049645390071,9.682499999999997,0.11225,12
ÍA,3,28,0.007,0.024822695035460998,9.682499999999997,0.11225,12
ÍA,4,80,0.02,0.07092198581560284,9.682499999999997,0.11225,12
ÍA,5,138,0.0345,0.12234042553191492,9.682499999999997,0.11225,12
ÍA,6,201,0.05025,0.17819148936170215,9.682499999999997,0.11225,12
ÍA,7,278,0.0695,0.2464539007092199,9.682499999999997,0.11225,12
ÍA,8,385,0.09625,0.3413120567375887,9.682499999999997,0.11225,12
ÍA,9,461,0.11525,0.4086879432624114,9.682499999999997,0.11225,12
ÍA,10,574,0.1435,0.5088652482269503,9.682499999999997,0.11225,12
ÍA,11,725,0.18125,0.6427304964539008,9.682499999999997,0.11225,12
ÍA,12,1128,0.282,1,9.682499999999997,0.11225,12
ÍBV,1,49,0.01225,0.09023941068139962,6.60125,0.4995,6
ÍBV,2,135,0.03375,0.24861878453038674,6.60125,0.4995,6
ÍBV,3,300,0.075,0.5524861878453038,6.60125,0.4995,6
ÍBV,4,435,0.10875,0.8011049723756906,6.60125,0.4995,6
ÍBV,5,543,0.13575,1,6.60125,0.4995,6
ÍBV,6,536,0.134,0.9871086556169429,6.60125,0.4995,6
ÍBV,7,521,0.13025,0.9594843462246777,6.60125,0.4995,6
ÍBV,8,487,0.12175,0.8968692449355432,6.60125,0.4995,6
ÍBV,9,386,0.0965,0.7108655616942909,6.60125,0.4995,6
ÍBV,10,298,0.0745,0.5488029465930018,6.60125,0.4995,6
ÍBV,11,202,0.0505,0.3720073664825046,6.60125,0.4995,6
ÍBV,12,108,0.027,0.19889502762430938,6.60125,0.4995,6
